fips,name,count_property,pct_major,pct_severe,number_major,number_severe
01,Alabama,3041645,13.9,9.7,423490,295766
02,Alaska,349530,16.4,10.8,57165,37922
04,Arizona,3312010,7.5,2.8,249292,94253
05,Arkansas,2009228,12.3,8.4,248113,167858
06,California,11422746,13.5,4.7,1538694,536987
08,Colorado,2517292,7.6,3.8,191502,96753
09,Connecticut,1162656,14.5,9.1,168454,105383
10,Delaware,428859,16,8.3,68558,35640
11,District of Columbia,136963,14.2,7.1,19469,9665
12,Florida,9198415,23.4,13.6,2156945,1247967
13,Georgia,4455881,10.1,6.5,448238,287977
15,Hawaii,382089,29,22.6,110723,86213
16,Idaho,1047769,12.6,5.9,131717,61535
17,Illinois,5244277,12,5,630591,261986
18,Indiana,3550496,12.1,6.4,430596,227993
19,Iowa,2440064,13.5,8.5,329149,207857
20,Kansas,1622856,9.4,4.9,152203,78733
21,Kentucky,2138757,16.6,12.3,354341,262389
22,Louisiana,2359176,42.2,26.2,994776,617412
23,Maine,702415,11.6,8.1,81448,57055
24,Maryland,2197448,12.4,7.9,272205,173364
25,Massachusetts,2178427,12.7,6.8,275610,147812
26,Michigan,4704291,10,4.2,468469,197431
27,Minnesota,2992027,10,5,298420,149794
28,Mississippi,1931440,18,11.7,347547,226296
29,Missouri,3223900,10.8,7.2,349087,233016
30,Montana,899557,14,7.6,126194,67921
31,Nebraska,1150099,9.3,4.8,106481,55166
32,Nevada,1212856,4.7,1.4,56556,17021
33,New Hampshire,591974,12.1,8,71466,47350
34,New Jersey,3437516,20.7,12.8,710832,440424
35,New Mexico,1496419,10.3,4,154575,60494
36,New York,5392713,16.9,9.5,910126,512914
37,North Carolina,5521472,13.4,9.3,739224,511138
38,North Dakota,688263,11.7,6.1,80680,42275
39,Ohio,6090889,11.8,7,720506,426500
40,Oklahoma,2259475,8.1,4.8,181956,108484
41,Oregon,1810008,12.7,6.8,229851,122529
42,Pennsylvania,5733234,16.8,11.5,964209,658228
44,Rhode Island,383811,10.4,5.5,39904,21264
45,South Carolina,2662675,13.1,8.1,348571,216253
46,South Dakota,689940,11.7,7.1,80590,48965
47,Tennessee,3324406,12.9,9.1,430064,302542
48,Texas,12392049,17.1,8.6,2121703,1064060
49,Utah,1396242,13,5.7,181170,79655
50,Vermont,312513,13,9.5,40773,29740
51,Virginia,3854109,13.8,9.3,530209,356668
53,Washington,3081709,11.1,6.5,342853,198847
54,West Virginia,1363474,32.8,27.5,447416,374960
55,Wisconsin,3375634,12.3,7,416545,237071
56,Wyoming,339264,10.6,4.7,35890,15811
72,Puerto Rico,1274043,11,6.8,140766,86505
