geoid (zcta),state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
60002,il,-88.08683,42.46951,14917,8,14,6,75
60004,il,-87.97916,42.11199,14895,8,15,7,87.5
60005,il,-87.98557,42.06386,7712,8,15,7,87.5
60007,il,-87.99306,42.00757,10974,8,16,8,100
60008,il,-88.02267,42.07446,5740,8,15,7,87.5
60010,il,-88.1635,42.15233,19690,8,15,7,87.5
60012,il,-88.31261,42.27209,4525,8,15,7,87.5
60013,il,-88.23585,42.22033,10708,8,15,7,87.5
60014,il,-88.32729,42.23202,18422,8,16,8,100
60015,il,-87.87477,42.17249,8578,6,12,6,100
60016,il,-87.89167,42.04973,13945,8,14,6,75
60018,il,-87.89697,41.99747,9163,8,15,7,87.5
60020,il,-88.1775,42.39195,4558,7,14,7,100
60021,il,-88.21821,42.19486,2425,8,15,7,87.5
60022,il,-87.7621,42.13662,3371,6,11,5,83.3
60025,il,-87.82038,42.07542,12407,6,12,6,100
60026,il,-87.83745,42.09223,3764,7,12,5,71.4
60029,il,-87.77834,42.05925,201,7,13,6,85.7
60030,il,-88.04462,42.33669,13541,7,14,7,100
60031,il,-87.9411,42.37506,13112,6,12,6,100
60033,il,-88.60764,42.42473,7725,10,18,8,80
60034,il,-88.42006,42.45635,1556,10,17,7,70
60035,il,-87.80539,42.1846,11096,6,11,5,83.3
60040,il,-87.81309,42.20632,1306,6,11,5,83.3
60041,il,-88.15541,42.36837,5091,7,14,7,100
60042,il,-88.19789,42.2791,4278,8,15,7,87.5
60043,il,-87.71458,42.08886,1000,6,11,5,83.3
60044,il,-87.86115,42.28569,4016,5,10,5,100
60045,il,-87.86608,42.23896,8458,6,11,5,83.3
60046,il,-88.06044,42.41608,15206,8,14,6,75
60047,il,-88.04545,42.20224,16846,8,14,6,75
60048,il,-87.9498,42.29524,10773,6,12,6,100
60050,il,-88.29551,42.33118,13716,8,15,7,87.5
60051,il,-88.22932,42.35419,14770,8,15,7,87.5
60053,il,-87.78895,42.04234,8915,7,13,6,85.7
60056,il,-87.93435,42.06653,14796,8,15,7,87.5
60060,il,-88.03974,42.2699,13264,7,14,7,100
60061,il,-87.96071,42.23375,6999,7,13,6,85.7
60062,il,-87.84438,42.12656,13943,6,12,6,100
60064,il,-87.85633,42.32472,4904,5,10,5,100
60067,il,-88.06542,42.1066,13022,8,15,7,87.5
60068,il,-87.84356,42.01252,13505,7,14,7,100
60069,il,-87.92608,42.19762,3293,6,12,6,100
60070,il,-87.93008,42.10343,2734,7,14,7,100
60071,il,-88.31322,42.46355,2338,9,16,7,77.8
60072,il,-88.30591,42.40667,792,9,16,7,77.8
60073,il,-88.10983,42.34811,20320,8,14,6,75
60074,il,-88.02658,42.13153,6970,8,14,6,75
60076,il,-87.72993,42.03526,12328,6,12,6,100
60077,il,-87.75719,42.03475,7601,7,13,6,85.7
60081,il,-88.22628,42.45045,6793,8,15,7,87.5
60083,il,-87.94591,42.43617,4252,5,10,5,100
60084,il,-88.1409,42.26784,6876,8,14,6,75
60085,il,-87.8652,42.35419,16028,5,10,5,100
60087,il,-87.85143,42.40323,9212,5,10,5,100
60088,il,-87.84451,42.30941,36,5,10,5,100
60089,il,-87.96062,42.16695,10946,7,14,7,100
60090,il,-87.92194,42.12948,7307,7,13,6,85.7
60091,il,-87.72021,42.07881,9723,6,11,5,83.3
60093,il,-87.75354,42.10537,7542,6,11,5,83.3
60096,il,-87.82495,42.47945,3430,4,8,4,100
60097,il,-88.36479,42.39606,6704,9,16,7,77.8
60098,il,-88.45788,42.32518,14190,9,16,7,77.8
60099,il,-87.86726,42.46027,11990,4,9,5,125
60101,il,-88.01187,41.93067,11028,10,19,9,90
60102,il,-88.3068,42.16405,12393,8,16,8,100
60103,il,-88.20632,41.97939,13230,10,18,8,80
60104,il,-87.87643,41.88284,6586,8,16,8,100
60106,il,-87.94182,41.96043,6072,8,15,7,87.5
60107,il,-88.17928,42.02216,12664,10,18,8,80
60108,il,-88.09182,41.94931,7190,11,20,9,81.8
60109,il,-88.54586,42.04976,350,9,17,8,88.9
60110,il,-88.28604,42.12294,9854,9,16,7,77.8
60111,il,-88.82814,42.00817,260,9,18,9,100
60112,il,-88.69081,41.92429,2034,8,17,9,112.5
60113,il,-88.96592,41.93227,131,9,18,9,100
60115,il,-88.75479,41.90082,11994,9,17,8,88.9
60118,il,-88.30523,42.10671,6732,9,17,8,88.9
60119,il,-88.47671,41.86048,5412,10,19,9,90
60120,il,-88.23858,42.03449,14106,10,18,8,80
60123,il,-88.31131,42.04022,13292,9,17,8,88.9
60124,il,-88.39712,42.02582,11229,9,16,7,77.8
60126,il,-87.94203,41.89644,15887,9,17,8,88.9
60129,il,-88.95629,42.02644,224,9,18,9,100
60130,il,-87.8174,41.86643,3692,8,16,8,100
60131,il,-87.88428,41.93876,7596,8,15,7,87.5
60133,il,-88.14303,41.97763,9917,10,19,9,90
60134,il,-88.34199,41.87856,11399,10,19,9,90
60135,il,-88.67742,42.11221,3524,9,18,9,100
60136,il,-88.37824,42.10469,2777,8,16,8,100
60137,il,-88.06184,41.8651,12791,13,23,10,76.9
60139,il,-88.07783,41.91932,7358,12,21,9,75
60140,il,-88.50654,42.07838,10404,8,16,8,100
60141,il,-87.83808,41.8579,15,8,16,8,100
60142,il,-88.44255,42.17563,13376,9,16,7,77.8
60143,il,-88.02155,41.97303,3732,9,17,8,88.9
60144,il,-88.52039,41.83569,29,10,20,10,100
60145,il,-88.77656,42.09367,1480,9,18,9,100
60146,il,-88.88131,42.09945,1728,9,18,9,100
60148,il,-88.01816,41.87417,15399,12,22,10,83.3
60150,il,-88.88862,41.92497,1176,9,18,9,100
60151,il,-88.56666,41.91611,3085,9,18,9,100
60152,il,-88.62557,42.23697,7088,10,19,9,90
60153,il,-87.84326,41.87928,7784,8,16,8,100
60154,il,-87.89164,41.84747,8000,9,17,8,88.9
60155,il,-87.85627,41.85768,3222,8,16,8,100
60156,il,-88.34589,42.19142,9763,8,16,8,100
60157,il,-88.05539,41.97453,970,10,19,9,90
60160,il,-87.86066,41.90414,6375,8,16,8,100
60162,il,-87.90212,41.86757,2953,8,16,8,100
60163,il,-87.90906,41.88881,2500,8,16,8,100
60164,il,-87.9007,41.91751,6346,8,15,7,87.5
60165,il,-87.88071,41.90321,1255,8,16,8,100
60169,il,-88.11664,42.05038,8132,10,18,8,80
60171,il,-87.83837,41.92505,3004,8,15,7,87.5
60172,il,-88.08952,41.97972,8382,10,19,9,90
60173,il,-88.05195,42.0516,2174,9,16,7,77.8
60174,il,-88.29935,41.92726,12111,9,17,8,88.9
60175,il,-88.39105,41.94701,10078,9,17,8,88.9
60176,il,-87.86888,41.95812,3555,8,15,7,87.5
60177,il,-88.30994,41.9899,7482,9,17,8,88.9
60178,il,-88.66898,42.00639,10073,8,17,9,112.5
60180,il,-88.52467,42.2252,1234,9,18,9,100
60181,il,-87.97633,41.8782,9910,11,20,9,81.8
60184,il,-88.25363,41.95247,1306,9,18,9,100
60185,il,-88.21264,41.89479,11546,10,20,10,100
60187,il,-88.11229,41.87241,9210,12,22,10,83.3
60188,il,-88.12916,41.91582,10916,11,20,9,81.8
60189,il,-88.11786,41.83977,9056,13,24,11,84.6
60190,il,-88.15697,41.87168,4545,12,22,10,83.3
60191,il,-87.98077,41.96615,4939,8,16,8,100
60192,il,-88.18229,42.07368,5886,9,17,8,88.9
60193,il,-88.0963,42.01176,10443,10,18,8,80
60194,il,-88.11141,42.03364,4455,10,18,8,80
60195,il,-88.09127,42.06709,483,10,17,7,70
60201,il,-87.69213,42.05638,9260,6,12,6,100
60202,il,-87.68541,42.03078,6937,6,12,6,100
60203,il,-87.71746,42.04905,1788,6,12,6,100
60301,il,-87.79894,41.88856,299,8,15,7,87.5
60302,il,-87.7897,41.89461,7755,8,15,7,87.5
60304,il,-87.78948,41.87239,5515,8,15,7,87.5
60305,il,-87.81941,41.895,3435,8,16,8,100
60401,il,-87.61376,41.34396,4312,10,20,10,100
60402,il,-87.79141,41.83473,17444,8,15,7,87.5
60403,il,-88.11386,41.57229,6560,11,22,11,100
60404,il,-88.22307,41.50877,8165,12,24,12,100
60406,il,-87.68186,41.65474,8612,10,19,9,90
60407,il,-88.26934,41.23056,1104,12,25,13,108.3
60408,il,-88.21676,41.26375,2836,12,24,12,100
60409,il,-87.55133,41.61322,14609,10,20,10,100
60410,il,-88.21368,41.42202,5619,12,23,11,91.7
60411,il,-87.59057,41.50868,26151,10,19,9,90
60415,il,-87.77887,41.70297,3041,9,18,9,100
60416,il,-88.28183,41.29314,4510,12,24,12,100
60417,il,-87.59321,41.42887,8897,9,19,10,111.1
60419,il,-87.59939,41.6277,9098,10,20,10,100
60420,il,-88.41719,41.08771,2984,12,25,13,108.3
60421,il,-88.09954,41.43128,2794,11,22,11,100
60422,il,-87.6841,41.53697,3844,10,19,9,90
60423,il,-87.83791,41.47956,12936,10,20,10,100
60424,il,-88.32725,41.16822,1501,12,25,13,108.3
60425,il,-87.6117,41.54551,3277,10,20,10,100
60426,il,-87.6534,41.61034,18500,10,20,10,100
60428,il,-87.69057,41.5998,8959,9,19,10,111.1
60429,il,-87.68413,41.57369,6282,9,19,10,111.1
60430,il,-87.66475,41.55766,7713,10,19,9,90
60431,il,-88.20527,41.53265,10021,12,23,11,91.7
60432,il,-88.04163,41.54034,7894,12,22,10,83.3
60433,il,-88.04319,41.49967,7191,11,22,11,100
60435,il,-88.12988,41.54541,16165,11,22,11,100
60436,il,-88.12259,41.49229,7831,12,23,11,91.7
60437,il,-88.55345,41.16306,324,12,25,13,108.3
60438,il,-87.55086,41.56662,11785,11,21,10,90.9
60439,il,-87.9822,41.67521,10717,10,20,10,100
60440,il,-88.07508,41.70025,15436,11,21,10,90.9
60441,il,-88.0508,41.59297,14550,11,21,10,90.9
60442,il,-87.96352,41.39274,6052,11,22,11,100
60443,il,-87.74675,41.50373,7322,9,19,10,111.1
60444,il,-88.40226,41.24232,1387,12,24,12,100
60445,il,-87.73619,41.63502,8751,9,19,10,111.1
60446,il,-88.10457,41.63181,12905,11,22,11,100
60447,il,-88.32421,41.48821,6164,11,23,12,109.1
60448,il,-87.89376,41.5377,10059,10,20,10,100
60449,il,-87.77244,41.41567,4449,10,20,10,100
60450,il,-88.43288,41.3695,10670,12,23,11,91.7
60451,il,-87.96076,41.50693,13568,11,21,10,90.9
60452,il,-87.75526,41.60762,8869,9,18,9,100
60453,il,-87.75282,41.71427,19901,9,18,9,100
60455,il,-87.80865,41.7421,4574,9,17,8,88.9
60456,il,-87.73113,41.73125,1683,9,18,9,100
60457,il,-87.82805,41.72466,4106,9,18,9,100
60458,il,-87.83461,41.74896,2688,9,17,8,88.9
60459,il,-87.76858,41.74443,9622,8,17,9,112.5
60460,il,-88.53655,41.00119,1418,14,28,14,100
60461,il,-87.69085,41.51667,2099,9,19,10,111.1
60462,il,-87.83242,41.62488,12878,9,19,10,111.1
60463,il,-87.78996,41.66097,4966,9,18,9,100
60464,il,-87.86184,41.66251,3990,9,19,10,111.1
60465,il,-87.82892,41.69843,4755,9,18,9,100
60466,il,-87.68283,41.47905,6493,9,19,10,111.1
60467,il,-87.88989,41.6018,9784,10,20,10,100
60468,il,-87.81131,41.33632,3232,11,22,11,100
60469,il,-87.68706,41.62826,2759,10,19,9,90
60470,il,-88.64105,41.16898,737,12,25,13,108.3
60471,il,-87.73405,41.47956,4287,9,19,10,111.1
60472,il,-87.70869,41.64362,5704,10,19,9,90
60473,il,-87.59982,41.59739,9531,11,20,9,81.8
60474,il,-88.2662,41.18556,485,12,25,13,108.3
60475,il,-87.62777,41.47273,5889,9,19,10,111.1
60476,il,-87.60675,41.56867,1283,10,20,10,100
60477,il,-87.78869,41.57254,12071,9,19,10,111.1
60478,il,-87.72476,41.56367,5768,9,19,10,111.1
60479,il,-88.51789,41.22864,833,12,24,12,100
60480,il,-87.88093,41.72893,2587,9,18,9,100
60481,il,-88.12308,41.28401,8020,12,24,12,100
60482,il,-87.79116,41.6874,3219,9,18,9,100
60484,il,-87.7062,41.44208,2376,9,19,10,111.1
60487,il,-87.83423,41.56354,8641,10,20,10,100
60490,il,-88.14441,41.67476,6696,11,21,10,90.9
60491,il,-87.9599,41.60276,8982,10,20,10,100
60501,il,-87.82395,41.78014,3698,8,16,8,100
60502,il,-88.25904,41.79205,6432,11,21,10,90.9
60503,il,-88.25652,41.71279,4427,11,21,10,90.9
60504,il,-88.23847,41.74637,9670,11,21,10,90.9
60505,il,-88.2941,41.76428,15070,11,21,10,90.9
60506,il,-88.36502,41.76527,16151,11,21,10,90.9
60510,il,-88.30552,41.84211,10776,10,20,10,100
60511,il,-88.55602,41.75778,1322,11,21,10,90.9
60512,il,-88.43977,41.70162,723,11,21,10,90.9
60513,il,-87.84692,41.82457,8642,9,17,8,88.9
60514,il,-87.95692,41.79652,3074,11,20,9,81.8
60515,il,-88.02292,41.80957,10018,12,22,10,83.3
60516,il,-88.01357,41.76237,9811,12,22,10,83.3
60517,il,-88.04225,41.742,8203,11,22,11,100
60518,il,-88.91872,41.59771,3051,10,20,10,100
60519,il,-88.24243,41.77784,74,11,21,10,90.9
60520,il,-88.65813,41.78251,1686,10,20,10,100
60521,il,-87.92877,41.80005,6271,10,19,9,90
60523,il,-87.95403,41.83707,3838,11,20,9,81.8
60525,il,-87.86893,41.78424,10914,9,17,8,88.9
60526,il,-87.87398,41.8318,4550,9,17,8,88.9
60527,il,-87.93336,41.74464,8571,10,20,10,100
60530,il,-88.96065,41.79486,577,8,17,9,112.5
60531,il,-88.7869,41.6157,1447,10,20,10,100
60532,il,-88.08449,41.79238,7473,13,24,11,84.6
60534,il,-87.82207,41.81336,3445,8,16,8,100
60536,il,-88.54987,41.59711,67,10,20,10,100
60537,il,-88.60243,41.562,355,10,20,10,100
60538,il,-88.35914,41.72217,9637,11,21,10,90.9
60539,il,-88.33456,41.82562,14,10,20,10,100
60540,il,-88.14515,41.76365,13981,12,23,11,91.7
60541,il,-88.52539,41.51667,2390,10,20,10,100
60542,il,-88.35069,41.80929,6535,11,21,10,90.9
60543,il,-88.32321,41.66526,14654,11,21,10,90.9
60544,il,-88.21664,41.6134,11137,11,22,11,100
60545,il,-88.53665,41.67737,5839,11,21,10,90.9
60546,il,-87.82129,41.83793,6011,8,16,8,100
60548,il,-88.63618,41.64811,5124,10,21,11,110
60549,il,-88.74239,41.49085,655,10,20,10,100
60550,il,-88.87599,41.77879,980,8,18,10,125
60551,il,-88.68474,41.52537,2655,10,20,10,100
60552,il,-88.70301,41.65989,2378,10,21,11,110
60553,il,-89.02677,41.82788,782,9,19,10,111.1
60554,il,-88.45653,41.77604,5836,11,21,10,90.9
60555,il,-88.18134,41.82272,4713,12,22,10,83.3
60556,il,-88.77349,41.76267,1700,9,19,10,111.1
60557,il,-88.76396,41.44545,104,10,21,11,110
60558,il,-87.90159,41.80613,5288,9,18,9,100
60559,il,-87.97484,41.7939,6906,11,21,10,90.9
60560,il,-88.4297,41.60802,12075,10,21,11,110
60561,il,-87.98231,41.74535,7678,11,21,10,90.9
60563,il,-88.17027,41.7997,8418,12,23,11,91.7
60564,il,-88.19856,41.70822,14036,11,21,10,90.9
60565,il,-88.12387,41.73007,12601,11,22,11,100
60585,il,-88.22413,41.65933,8254,11,21,10,90.9
60586,il,-88.23335,41.57052,15570,12,23,11,91.7
60601,il,-87.62206,41.88529,902,8,15,7,87.5
60602,il,-87.62915,41.88307,148,8,15,7,87.5
60603,il,-87.62551,41.88019,129,8,15,7,87.5
60604,il,-87.62846,41.8781,200,8,15,7,87.5
60605,il,-87.61682,41.86815,1576,8,15,7,87.5
60606,il,-87.63735,41.88207,292,8,15,7,87.5
60607,il,-87.65159,41.87492,4717,7,14,7,100
60608,il,-87.6714,41.84874,16064,8,15,7,87.5
60609,il,-87.65564,41.81251,20491,8,16,8,100
60610,il,-87.63204,41.90697,3229,8,14,6,75
60611,il,-87.61426,41.89385,1043,8,15,7,87.5
60612,il,-87.68774,41.88031,11764,7,14,7,100
60613,il,-87.65436,41.95689,5067,7,13,6,85.7
60614,il,-87.64965,41.92276,10421,7,14,7,100
60615,il,-87.59656,41.80236,4725,8,16,8,100
60616,il,-87.62418,41.84462,9469,8,15,7,87.5
60617,il,-87.55237,41.71811,30018,8,16,8,100
60618,il,-87.70255,41.94696,18605,7,13,6,85.7
60619,il,-87.60552,41.74369,20440,8,16,8,100
60620,il,-87.65252,41.74082,21316,8,16,8,100
60621,il,-87.63957,41.77638,13120,8,16,8,100
60622,il,-87.68333,41.90271,10665,7,14,7,100
60623,il,-87.71783,41.84812,17499,7,15,8,114.3
60624,il,-87.72342,41.88064,10839,7,14,7,100
60625,il,-87.70013,41.97332,11251,7,13,6,85.7
60626,il,-87.66693,42.00982,3960,7,13,6,85.7
60628,il,-87.61795,41.69181,27801,9,17,8,88.9
60629,il,-87.71157,41.77568,24977,8,15,7,87.5
60630,il,-87.75712,41.97212,15283,7,13,6,85.7
60631,il,-87.813,41.99486,9684,7,13,6,85.7
60632,il,-87.71333,41.81137,19416,7,15,8,114.3
60633,il,-87.56133,41.66434,7333,9,18,9,100
60634,il,-87.80607,41.94634,20740,7,14,7,100
60636,il,-87.66906,41.77574,15622,8,16,8,100
60637,il,-87.59949,41.78221,9041,8,16,8,100
60638,il,-87.77052,41.78143,20600,8,15,7,87.5
60639,il,-87.75605,41.92055,16646,7,14,7,100
60640,il,-87.66136,41.97267,5670,7,13,6,85.7
60641,il,-87.74679,41.94661,14945,7,14,7,100
60642,il,-87.658,41.90163,4374,7,14,7,100
60643,il,-87.66279,41.69959,20778,9,18,9,100
60644,il,-87.75749,41.88023,9794,7,15,8,114.3
60645,il,-87.69474,42.00856,7098,6,12,6,100
60646,il,-87.75963,41.99302,10012,7,13,6,85.7
60647,il,-87.70175,41.92073,16083,7,14,7,100
60649,il,-87.56597,41.76409,7030,8,16,8,100
60651,il,-87.74086,41.90209,13588,7,14,7,100
60652,il,-87.7148,41.74793,13172,8,16,8,100
60653,il,-87.60604,41.81987,6577,8,16,8,100
60654,il,-87.63726,41.89228,1308,8,15,7,87.5
60655,il,-87.70378,41.69478,10745,9,18,9,100
60656,il,-87.82713,41.97428,7276,7,14,7,100
60657,il,-87.64926,41.94033,7821,7,13,6,85.7
60659,il,-87.70406,41.99115,6612,6,12,6,100
60660,il,-87.66368,41.99123,3796,7,13,6,85.7
60661,il,-87.6441,41.88303,523,7,14,7,100
60706,il,-87.81624,41.96426,7562,7,14,7,100
60707,il,-87.80728,41.92185,11382,8,15,7,87.5
60712,il,-87.73324,42.00543,5266,7,13,6,85.7
60714,il,-87.81097,42.02806,9485,7,13,6,85.7
60803,il,-87.73567,41.67206,6765,10,19,9,90
60804,il,-87.76017,41.8378,17216,7,15,8,114.3
60805,il,-87.70245,41.722,8812,9,18,9,100
60827,il,-87.63012,41.64958,9044,10,19,9,90
60901,il,-87.8981,41.11083,15597,14,27,13,92.9
60910,il,-87.80867,41.07877,327,13,26,13,100
60911,il,-87.9802,40.87803,1298,13,26,13,100
60912,il,-87.59932,40.97006,1070,12,25,13,108.3
60913,il,-88.06178,41.14699,1202,13,26,13,100
60914,il,-87.86196,41.18672,9858,14,27,13,92.9
60915,il,-87.86111,41.14682,4552,14,27,13,92.9
60917,il,-88.18731,41.04411,630,13,26,13,100
60918,il,-88.03041,40.59616,984,14,28,14,100
60919,il,-88.23832,40.98744,601,13,27,14,107.7
60920,il,-88.30497,41.02926,131,13,26,13,100
60921,il,-88.28787,40.73775,1419,15,30,15,100
60922,il,-87.91866,41.00411,1526,14,27,13,92.9
60924,il,-87.88531,40.55774,1788,14,29,15,107.1
60926,il,-87.80966,40.57234,96,14,28,14,100
60927,il,-87.96802,40.9393,1698,13,26,13,100
60928,il,-87.84902,40.74164,561,13,26,13,100
60929,il,-88.28916,40.87497,765,14,28,14,100
60930,il,-88.00259,40.8299,844,13,27,14,107.7
60931,il,-87.58518,40.8904,762,13,26,13,100
60932,il,-87.80556,40.46331,160,14,28,14,100
60933,il,-88.27191,40.46473,193,13,27,14,107.7
60934,il,-88.35122,40.9617,393,13,27,14,107.7
60935,il,-88.17605,41.17295,818,13,25,12,92.3
60936,il,-88.35707,40.46678,2742,13,28,15,115.4
60938,il,-87.98864,40.7733,1722,14,28,14,100
60940,il,-87.64276,41.2506,2231,11,22,11,100
60941,il,-88.08208,41.042,1434,14,27,13,92.9
60942,il,-87.6609,40.46565,4418,13,28,15,115.4
60945,il,-87.58386,40.82846,156,13,26,13,100
60946,il,-88.20293,40.91652,537,14,27,13,92.9
60948,il,-88.08195,40.52544,1725,13,27,14,107.7
60949,il,-88.10292,40.38216,536,15,30,15,100
60950,il,-87.88438,41.25118,4781,13,25,12,92.3
60951,il,-87.75111,40.92138,937,13,26,13,100
60952,il,-88.25278,40.56447,638,13,28,15,115.4
60953,il,-87.68809,40.62989,2879,13,27,14,107.7
60954,il,-87.62896,41.15338,3977,12,23,11,91.7
60955,il,-87.97656,40.69742,1907,14,28,14,100
60957,il,-88.13626,40.44296,3249,13,28,15,115.4
60958,il,-87.59136,41.06487,4094,12,24,12,100
60959,il,-88.18201,40.78971,1009,15,29,14,93.3
60960,il,-87.88998,40.43871,1385,13,28,15,115.4
60961,il,-88.23084,41.10654,583,13,25,12,92.3
60962,il,-88.18438,40.62281,616,13,28,15,115.4
60963,il,-87.64843,40.36666,1872,14,29,15,107.1
60964,il,-87.73823,41.03552,4149,13,26,13,100
60966,il,-87.58323,40.75152,1622,13,26,13,100
60968,il,-88.12067,40.67239,603,14,29,15,107.1
60969,il,-88.14974,41.11098,60,13,26,13,100
60970,il,-87.73842,40.79338,5078,13,26,13,100
60973,il,-87.66314,40.54168,525,13,27,14,107.7
60974,il,-87.73409,40.71926,204,13,27,14,107.7
61001,il,-90.12453,42.46095,3362,8,16,8,100
61006,il,-89.20952,41.86055,1342,10,20,10,100
61007,il,-89.5895,42.19775,424,9,18,9,100
61008,il,-88.84073,42.24513,12960,10,18,8,80
61010,il,-89.26788,42.13569,3754,10,19,9,90
61011,il,-88.91286,42.38962,1852,9,17,8,88.9
61012,il,-88.75444,42.40741,1384,10,19,9,90
61013,il,-89.63719,42.37446,272,9,17,8,88.9
61014,il,-89.88444,41.97468,1092,11,21,10,90.9
61015,il,-89.20201,41.99297,856,10,20,10,100
61016,il,-88.94718,42.19807,2387,9,18,9,100
61018,il,-89.55524,42.41527,724,8,17,9,112.5
61019,il,-89.41009,42.44152,3329,9,18,9,100
61020,il,-89.09821,42.11019,1625,9,18,9,100
61021,il,-89.47909,41.82967,12402,10,20,10,100
61024,il,-89.29054,42.4365,1933,9,18,9,100
61025,il,-90.56048,42.47138,2827,10,20,10,100
61027,il,-89.75728,42.33091,58,9,17,8,88.9
61028,il,-90.16954,42.29183,1918,8,17,9,112.5
61030,il,-89.58886,42.11514,1581,10,20,10,100
61031,il,-89.31305,41.83081,1100,10,20,10,100
61032,il,-89.63523,42.31633,14940,9,18,9,100
61036,il,-90.39118,42.4152,7961,8,17,9,112.5
61037,il,-89.76029,41.78933,80,11,23,12,109.1
61038,il,-88.73575,42.26346,1166,10,19,9,90
61039,il,-89.46755,42.20887,564,10,19,9,90
61041,il,-90.30157,42.2761,1409,9,19,10,111.1
61042,il,-89.56373,41.68764,692,11,23,12,109.1
61043,il,-89.10524,42.05644,88,9,18,9,100
61044,il,-89.91509,42.3188,215,8,17,9,112.5
61046,il,-89.81367,42.10446,4182,10,20,10,100
61047,il,-89.39589,42.15315,1487,10,19,9,90
61048,il,-89.83554,42.38354,2708,8,17,9,112.5
61049,il,-89.0075,42.04416,425,10,19,9,90
61050,il,-89.73416,42.4403,329,9,18,9,100
61051,il,-89.75486,41.98277,1187,11,21,10,90.9
61052,il,-88.99956,42.11138,734,9,18,9,100
61053,il,-89.98214,42.1143,2191,11,21,10,90.9
61054,il,-89.44945,42.05498,1868,10,20,10,100
61057,il,-89.38205,41.82926,101,9,19,10,111.1
61059,il,-89.94016,42.45316,165,7,15,8,114.3
61060,il,-89.6219,42.47815,1086,8,16,8,100
61061,il,-89.33983,42.00026,4655,10,20,10,100
61062,il,-89.84141,42.25295,1558,9,18,9,100
61063,il,-89.34733,42.31215,2758,9,18,9,100
61064,il,-89.58236,41.98786,2687,10,21,11,110
61065,il,-88.82753,42.40742,5579,9,18,9,100
61067,il,-89.47744,42.30441,642,9,18,9,100
61068,il,-89.06441,41.94846,6751,10,20,10,100
61070,il,-89.4731,42.41684,859,9,17,8,88.9
61071,il,-89.70448,41.72701,7360,11,22,11,100
61072,il,-89.14111,42.4469,4981,10,19,9,90
61073,il,-88.99355,42.42468,7945,9,18,9,100
61074,il,-90.12973,42.12558,3202,11,22,11,100
61075,il,-90.25894,42.46445,901,7,15,8,114.3
61077,il,-89.35781,42.23814,43,9,18,9,100
61078,il,-89.72911,42.16599,1076,10,19,9,90
61079,il,-89.20751,42.43927,124,10,19,9,90
61080,il,-88.98721,42.47974,5086,10,18,8,80
61081,il,-89.73537,41.84392,11364,11,22,11,100
61084,il,-89.1887,42.11846,1778,9,18,9,100
61085,il,-90.0322,42.34184,2676,8,16,8,100
61087,il,-89.99263,42.48021,1182,7,15,8,114.3
61088,il,-89.25569,42.26884,3139,9,18,9,100
61089,il,-89.81933,42.47342,826,9,17,8,88.9
61091,il,-89.52771,41.90687,40,10,20,10,100
61101,il,-89.14849,42.33755,9515,9,18,9,100
61102,il,-89.15729,42.22958,9623,9,18,9,100
61103,il,-89.08222,42.34614,8872,9,18,9,100
61104,il,-89.079,42.25187,6857,9,18,9,100
61107,il,-89.00324,42.28366,11762,9,17,8,88.9
61108,il,-89.004,42.25479,10648,9,17,8,88.9
61109,il,-89.05346,42.19258,11569,9,17,8,88.9
