geoid (zcta),state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
62205,il,-90.12231,38.60938,7687,29,50,21,72.4
62206,il,-90.16669,38.56793,8014,29,49,20,69
62207,il,-90.12291,38.58284,8138,29,50,21,72.4
62208,il,-90.00455,38.59626,8070,26,47,21,80.8
62214,il,-89.61169,38.3781,1973,24,45,21,87.5
62215,il,-89.60735,38.50936,1053,25,45,20,80
62216,il,-89.60248,38.62116,1541,23,44,21,91.3
62217,il,-89.84448,38.17348,962,28,48,20,71.4
62218,il,-89.47291,38.51976,1743,22,42,20,90.9
62219,il,-89.4319,38.60579,530,20,40,20,100
62220,il,-89.98653,38.47335,10742,27,48,21,77.8
62221,il,-89.89921,38.51484,11894,27,48,21,77.8
62223,il,-90.0598,38.53614,8784,27,48,21,77.8
62225,il,-89.85536,38.54558,166,27,48,21,77.8
62226,il,-90.00057,38.53521,12450,27,48,21,77.8
62230,il,-89.52684,38.64034,3807,21,41,20,95.2
62231,il,-89.33028,38.64163,8186,20,40,20,100
62232,il,-90.00272,38.63221,4589,26,47,21,80.8
62233,il,-89.78738,37.94611,4654,30,51,21,70
62234,il,-89.98177,38.68341,14813,26,47,21,80.8
62236,il,-90.21702,38.43642,6301,26,46,20,76.9
62237,il,-89.5691,38.18904,2824,25,45,20,80
62238,il,-89.53262,38.03908,702,27,48,21,77.8
62239,il,-90.18733,38.52567,2475,27,47,20,74.1
62240,il,-90.20743,38.5212,1835,28,49,21,75
62241,il,-89.89062,38.01354,1108,30,50,20,66.7
62242,il,-89.9454,38.09632,1788,31,51,20,64.5
62243,il,-89.89044,38.41941,3678,26,47,21,80.8
62244,il,-90.19817,38.18633,1070,26,46,20,76.9
62245,il,-89.56795,38.54878,1429,23,44,21,91.3
62246,il,-89.42628,38.88877,6195,20,40,20,100
62248,il,-89.9935,38.30446,145,27,48,21,77.8
62249,il,-89.66455,38.75525,8299,23,43,20,87
62250,il,-89.26611,38.5408,257,22,42,20,90.9
62253,il,-89.29754,38.77686,1170,20,39,19,95
62254,il,-89.82139,38.60742,3520,26,47,21,80.8
62255,il,-89.78188,38.31164,1185,27,47,20,74.1
62257,il,-89.73128,38.28411,3310,26,46,20,76.9
62258,il,-89.77252,38.46214,6034,26,47,21,80.8
62260,il,-90.10097,38.45995,4359,26,47,21,80.8
62261,il,-90.0026,38.01316,349,35,55,20,57.1
62262,il,-89.27195,38.94148,2457,20,39,19,95
62263,il,-89.40004,38.33016,6222,23,42,19,82.6
62264,il,-89.9072,38.31629,3065,27,48,21,77.8
62265,il,-89.67066,38.50065,2487,25,46,21,84
62266,il,-89.67707,38.48669,133,25,46,21,84
62268,il,-89.52799,38.27366,1348,24,44,20,83.3
62269,il,-89.91607,38.60335,12963,26,47,21,80.8
62271,il,-89.51561,38.44487,2605,24,44,20,83.3
62272,il,-89.59941,37.98833,1389,28,48,20,71.4
62273,il,-89.58378,38.78685,121,22,42,20,90.9
62274,il,-89.40829,38.09179,4795,27,47,20,74.1
62275,il,-89.54475,38.81168,3243,21,41,20,95.2
62277,il,-90.11562,38.10084,1663,31,51,20,64.5
62278,il,-89.99259,38.20793,4563,29,49,20,69
62279,il,-90.13544,38.15123,42,26,46,20,76.9
62280,il,-89.6596,37.83505,1278,31,51,20,64.5
62281,il,-89.78186,38.7044,1514,25,45,20,80
62282,il,-89.71262,38.36313,463,25,46,21,84
62284,il,-89.31301,38.87654,696,20,39,19,95
62285,il,-90.00775,38.38834,2305,27,48,21,77.8
62286,il,-89.71439,38.11832,4991,26,46,20,76.9
62288,il,-89.68557,37.98829,2244,29,50,21,72.4
62289,il,-89.75147,38.59691,283,25,45,20,80
62292,il,-89.6801,38.21264,598,26,46,20,76.9
62293,il,-89.6975,38.61897,3027,24,45,21,87.5
62294,il,-89.8712,38.70281,6831,25,46,21,84
62295,il,-90.31322,38.27933,1574,26,46,20,76.9
62297,il,-89.81313,38.04986,532,28,49,21,75
62298,il,-90.15225,38.31087,9160,24,45,21,87.5
62301,il,-91.38655,39.93162,13758,20,37,17,85
62305,il,-91.34582,39.92994,9671,19,36,17,89.5
62311,il,-90.91776,40.22198,1111,19,36,17,89.5
62312,il,-91.02782,39.70907,2429,19,36,17,89.5
62313,il,-91.22598,40.31956,647,20,37,17,85
62314,il,-90.89026,39.77067,1215,18,35,17,94.4
62316,il,-91.05504,40.23633,789,19,35,16,84.2
62319,il,-90.73131,40.15245,661,21,38,17,81
62320,il,-91.08047,40.02072,2085,17,33,16,94.1
62321,il,-91.10391,40.4085,4018,20,37,17,85
62323,il,-90.68552,39.81235,808,22,41,19,86.4
62324,il,-90.95897,39.99244,1656,17,34,17,100
62325,il,-91.16606,40.05121,338,17,33,16,94.1
62326,il,-90.81333,40.41722,2128,19,36,17,89.5
62330,il,-91.12552,40.572,2181,18,34,16,88.9
62334,il,-91.24064,40.38791,158,20,37,17,85
62336,il,-91.17138,40.46807,51,20,37,17,85
62338,il,-91.2396,39.99141,1034,17,33,16,94.1
62339,il,-91.04112,40.13162,797,18,34,16,88.9
62340,il,-90.72485,39.72895,2397,21,39,18,85.7
62341,il,-91.30279,40.42577,2565,19,36,17,89.5
62343,il,-91.24228,39.70299,1516,22,40,18,81.8
62344,il,-90.83109,40.16893,449,20,37,17,85
62345,il,-91.12951,39.70497,605,21,38,17,81
62346,il,-90.94749,40.14816,462,18,35,17,94.4
62347,il,-91.08896,39.86592,2196,16,33,17,106.3
62348,il,-91.36733,40.18756,124,20,37,17,85
62349,il,-91.20083,40.16752,796,19,36,17,89.5
62351,il,-91.26757,40.11574,1586,18,35,17,94.4
62352,il,-90.64987,39.56462,218,19,38,19,100
62353,il,-90.75827,39.97251,3436,19,37,18,94.7
62354,il,-91.33178,40.52606,1872,18,34,16,88.9
62355,il,-90.77648,39.4102,1453,21,39,18,85.7
62356,il,-91.0858,39.60141,1144,22,40,18,81.8
62357,il,-90.8674,39.68492,392,19,36,17,89.5
62358,il,-91.25719,40.58204,997,17,33,16,94.1
62359,il,-91.20471,40.0327,134,16,32,16,100
62360,il,-91.26343,39.81628,1135,18,35,17,94.4
62361,il,-90.64628,39.48314,1432,22,41,19,86.4
62362,il,-90.74719,39.78221,304,21,40,19,90.5
62363,il,-90.77425,39.5936,5362,20,38,18,90
62365,il,-91.15939,39.79637,569,19,36,17,89.5
62366,il,-90.89432,39.45998,1873,22,41,19,86.4
62367,il,-90.87611,40.30522,2020,20,37,17,85
62370,il,-91.00191,39.52087,1122,22,41,19,86.4
62373,il,-91.34172,40.24218,482,19,36,17,89.5
62374,il,-90.91204,40.40891,466,20,37,17,85
62375,il,-90.87118,40.00419,570,18,35,17,94.4
62376,il,-91.42043,40.11507,1345,20,38,18,90
62378,il,-90.63513,39.89729,1177,22,40,18,81.8
62379,il,-91.40012,40.28675,2459,19,36,17,89.5
62380,il,-91.19085,40.24001,688,19,36,17,89.5
62401,il,-88.56417,39.1195,10804,20,38,18,90
62410,il,-87.72643,38.53241,1065,27,47,20,74.1
62411,il,-88.72962,39.0706,3127,20,38,18,90
62413,il,-87.83882,39.13962,687,22,40,18,81.8
62414,il,-88.83046,39.17068,1899,19,38,19,100
62417,il,-87.76566,38.70667,2582,25,45,20,80
62418,il,-88.96955,39.01845,2426,19,36,17,89.5
62419,il,-87.98536,38.61999,519,25,45,20,80
62420,il,-88.002,39.29043,4221,19,37,18,94.7
62421,il,-87.94353,38.75361,1076,24,43,19,79.2
62422,il,-88.8832,39.23882,1100,20,38,18,90
62423,il,-87.57964,39.46167,622,18,36,18,100
62424,il,-88.42237,38.98972,2191,21,39,18,85.7
62425,il,-88.09208,38.82852,946,22,41,19,86.4
62426,il,-88.66451,38.90212,1359,21,40,19,90.5
62427,il,-87.6593,38.87214,2369,23,42,19,82.6
62428,il,-88.13124,39.26359,3495,19,38,19,100
62431,il,-88.99105,39.22882,1300,19,37,18,94.7
62432,il,-88.13983,39.13547,1201,21,40,19,90.5
62433,il,-87.70352,39.11197,1037,26,46,20,76.9
62434,il,-88.32511,38.84324,665,23,42,19,82.6
62436,il,-88.25252,39.1799,707,21,40,19,90.5
62438,il,-88.86922,39.32112,521,20,38,18,90
62439,il,-87.63524,38.74656,6852,24,44,20,83.3
62440,il,-88.2679,39.3955,1221,17,35,18,105.9
62441,il,-87.69763,39.3976,5605,20,38,18,90
62442,il,-87.85504,39.31185,3015,19,37,18,94.7
62443,il,-88.62796,38.95411,1691,21,39,18,85.7
62444,il,-88.73928,39.27654,573,19,38,19,100
62445,il,-88.32118,39.16798,1265,20,39,19,95
62446,il,-88.21791,38.4975,1131,26,46,20,76.9
62447,il,-88.44441,39.3155,2783,18,36,18,100
62448,il,-88.18258,38.96893,7241,21,40,19,90.5
62449,il,-87.91068,39.00625,3836,23,42,19,82.6
62450,il,-88.09042,38.71236,8086,23,42,19,82.6
62451,il,-87.60621,38.99263,2011,26,46,20,76.9
62452,il,-88.01718,38.58633,515,26,45,19,73.1
62454,il,-87.75804,38.99866,7511,25,45,20,80
62458,il,-88.85147,39.02469,2084,18,36,18,100
62459,il,-88.02778,38.93002,439,22,41,19,86.4
62460,il,-87.69835,38.6084,1757,27,46,19,70.4
62461,il,-88.67569,39.19733,897,20,38,18,90
62462,il,-88.46392,39.23474,1118,19,38,19,100
62463,il,-88.60536,39.27666,1294,19,37,18,94.7
62465,il,-88.64046,39.34939,898,19,38,19,100
62466,il,-87.84972,38.7258,4059,25,44,19,76
62467,il,-88.435,39.13121,2745,20,38,18,90
62468,il,-88.27034,39.27745,2505,20,38,18,90
62469,il,-88.3405,39.34859,573,18,36,18,100
62471,il,-89.1306,38.9546,6595,19,38,19,100
62473,il,-88.56543,39.02029,855,21,40,19,90.5
62474,il,-87.9965,39.43664,799,18,36,18,100
62475,il,-88.05154,38.88703,927,22,41,19,86.4
62476,il,-88.00935,38.53406,2201,27,47,20,74.1
62477,il,-87.6628,39.23693,1247,22,41,19,86.4
62478,il,-87.74267,39.17838,586,23,42,19,82.6
62479,il,-88.31124,39.03755,1435,21,40,19,90.5
62480,il,-88.0016,38.99865,1766,22,41,19,86.4
62481,il,-88.02201,39.12724,986,21,40,19,90.5
62501,il,-88.80518,39.93397,2202,17,35,18,105.9
62510,il,-89.02694,39.5315,1560,19,37,18,94.7
62512,il,-89.20359,40.145,591,18,36,18,100
62513,il,-89.15082,39.72198,1499,18,37,19,105.6
62514,il,-89.05069,39.76244,170,18,37,19,105.6
62515,il,-89.37652,39.85838,1303,18,37,19,105.6
62517,il,-89.43114,39.59134,137,18,37,19,105.6
62518,il,-89.19141,40.0542,503,18,37,19,105.6
62519,il,-89.39531,39.9288,86,18,36,18,100
62520,il,-89.45595,39.81792,1002,17,37,20,117.6
62521,il,-88.92535,39.81508,18856,18,37,19,105.6
62522,il,-89.05111,39.82901,7632,19,38,19,100
62523,il,-88.95222,39.8441,455,19,38,19,100
62526,il,-88.98791,39.90151,14758,19,37,18,94.7
62530,il,-89.66136,39.56175,1254,18,37,19,105.6
62531,il,-89.37665,39.66695,1634,18,37,19,105.6
62532,il,-88.98925,39.76339,88,18,37,19,105.6
62533,il,-89.62235,39.44421,1140,17,37,20,117.6
62534,il,-88.79855,39.53446,1333,19,37,18,94.7
62535,il,-88.96887,39.92471,1631,19,37,18,94.7
62536,il,-89.65136,39.63017,576,17,37,20,117.6
62537,il,-89.09471,39.85313,51,20,39,19,95
62538,il,-89.51994,39.35642,586,17,36,19,111.8
62539,il,-89.25128,39.86603,1542,19,38,19,100
62540,il,-89.41827,39.58386,845,18,37,19,105.6
62541,il,-89.35515,39.96537,51,18,37,19,105.6
62543,il,-89.15222,39.97141,481,19,38,19,100
62544,il,-88.96787,39.7064,1553,18,36,18,100
62545,il,-89.38949,39.76185,1051,18,37,19,105.6
62546,il,-89.43981,39.43185,1861,16,35,19,118.8
62547,il,-89.24893,39.76895,981,18,38,20,111.1
62548,il,-89.28228,39.97847,2218,18,37,19,105.6
62549,il,-88.86587,39.7705,2715,17,36,19,111.8
62550,il,-88.9919,39.61142,2266,18,37,19,105.6
62551,il,-89.15767,39.85316,779,19,38,19,100
62553,il,-89.10717,39.2663,604,18,36,18,100
62554,il,-88.8715,39.94904,913,18,36,18,100
62555,il,-89.2206,39.46631,667,18,37,19,105.6
62556,il,-89.37327,39.46992,473,17,36,19,111.8
62557,il,-89.1048,39.39705,4989,19,38,19,100
62558,il,-89.54034,39.58973,3179,17,37,20,117.6
62560,il,-89.60114,39.30221,1555,18,37,19,105.6
62561,il,-89.50857,39.86625,2709,17,36,19,111.8
62563,il,-89.50302,39.71568,3562,17,37,20,117.6
62565,il,-88.80428,39.41131,5467,19,38,19,100
62567,il,-89.18986,39.64522,954,18,37,19,105.6
62568,il,-89.29025,39.56083,8383,18,37,19,105.6
62570,il,-89.4484,39.58861,297,17,37,20,117.6
62571,il,-88.96115,39.38064,1462,19,38,19,100
62572,il,-89.70152,39.36093,939,18,38,20,111.1
62573,il,-89.07413,39.94542,1058,19,37,18,94.7
62601,il,-90.04085,39.74872,676,18,37,19,105.6
62610,il,-90.43486,39.55884,138,18,37,19,105.6
62611,il,-90.39934,39.88562,1517,20,39,19,95
62612,il,-90.06704,39.88948,2122,18,37,19,105.6
62613,il,-89.66838,39.99175,2814,16,35,19,118.8
62615,il,-89.75737,39.58507,3515,18,38,20,111.1
62617,il,-90.17886,40.15251,1352,19,37,18,94.7
62618,il,-90.40073,39.98678,4841,21,40,19,90.5
62621,il,-90.53022,39.73137,1411,20,39,19,95
62622,il,-90.35345,39.97819,70,19,38,19,100
62624,il,-90.36216,40.15434,997,19,38,19,100
62625,il,-89.69581,39.91026,762,16,35,19,118.8
62626,il,-89.88404,39.28334,6299,20,39,19,95
62627,il,-90.12893,40.05627,1805,18,37,19,105.6
62628,il,-90.40325,39.77945,889,19,38,19,100
62629,il,-89.71396,39.67824,6125,17,37,20,117.6
62630,il,-90.07839,39.26082,826,21,42,21,100
62631,il,-90.3613,39.82437,326,19,38,19,100
62633,il,-89.87681,40.22646,1283,17,36,19,111.8
62634,il,-89.452,40.01314,1050,18,36,18,100
62635,il,-89.47144,40.2967,751,17,35,18,105.9
62638,il,-90.08183,39.60536,1491,18,38,20,111.1
62639,il,-90.488,40.04263,616,22,41,19,86.4
62640,il,-89.80527,39.43387,3178,19,38,19,100
62642,il,-89.71347,40.08907,1789,17,35,18,105.9
62643,il,-89.4517,40.24299,438,18,36,18,100
62644,il,-90.05435,40.2896,5208,19,37,18,94.7
62649,il,-90.06743,39.36529,764,20,41,21,105
62650,il,-90.22338,39.73454,13284,18,37,19,105.6
62655,il,-89.99407,40.16542,1067,18,37,19,105.6
62656,il,-89.37164,40.13987,8761,18,37,19,105.6
62661,il,-89.84042,39.6657,1260,18,37,19,105.6
62663,il,-90.32893,39.5407,240,18,36,18,100
62664,il,-89.72529,40.21227,2878,17,36,19,111.8
62665,il,-90.5339,39.81729,1605,22,40,18,81.8
62666,il,-89.54342,40.08558,712,17,36,19,111.8
62667,il,-89.99273,39.49451,835,18,38,20,111.1
62668,il,-90.23796,39.57232,1526,18,37,19,105.6
62670,il,-89.89387,39.74137,2881,17,37,20,117.6
62671,il,-89.55844,40.17288,668,17,36,19,111.8
62672,il,-89.80446,39.39801,200,19,39,20,105.3
62673,il,-89.9785,40.0947,886,18,36,18,100
62674,il,-90.02994,39.43467,1946,19,39,20,105.3
62675,il,-89.85911,40.02188,5609,17,36,19,111.8
62677,il,-89.87915,39.84983,2477,17,36,19,111.8
62681,il,-90.55886,40.13619,4748,19,37,18,94.7
62682,il,-89.63595,40.29218,913,17,35,18,105.9
62684,il,-89.58686,39.90926,2617,16,35,19,118.8
62685,il,-90.00355,39.1416,2647,21,41,20,95.2
62688,il,-89.92312,39.94598,1005,17,36,19,111.8
62689,il,-89.76177,39.53385,436,19,38,19,100
62690,il,-89.76318,39.50536,2786,19,39,20,105.3
62691,il,-90.21438,39.95914,3063,19,37,18,94.7
62692,il,-89.93991,39.5814,2236,18,38,20,111.1
62693,il,-89.51729,39.95827,1236,17,36,19,111.8
62694,il,-90.47136,39.62159,3841,20,39,19,95
62695,il,-90.22368,39.62708,127,17,36,19,111.8
62701,il,-89.64881,39.80071,497,16,35,19,118.8
62702,il,-89.64173,39.824,17125,16,35,19,118.8
62703,il,-89.62983,39.76176,16027,16,35,19,118.8
62704,il,-89.68516,39.77394,16708,16,35,19,118.8
62707,il,-89.65437,39.85438,4432,16,35,19,118.8
62711,il,-89.72936,39.76547,7661,16,36,20,125
62712,il,-89.58007,39.75333,4608,17,36,19,111.8
62801,il,-89.14165,38.51278,13040,23,43,20,87
62803,il,-89.29656,38.45286,1471,22,42,20,90.9
62806,il,-88.07485,38.38187,3480,31,50,19,61.3
62807,il,-88.92835,38.7455,1037,21,40,19,90.5
62808,il,-89.18744,38.30206,2282,22,42,20,90.9
62809,il,-88.33991,38.27908,303,27,47,20,74.1
62810,il,-88.74561,38.20309,1302,26,45,19,73.1
62811,il,-87.90561,38.38301,222,29,49,20,69
62812,il,-88.91699,37.99767,8303,30,50,20,66.7
62814,il,-88.73183,38.3783,2186,23,43,20,87
62815,il,-87.987,38.45706,643,29,49,20,69
62816,il,-88.92384,38.18587,1706,27,47,20,74.1
62817,il,-88.47793,37.95349,1233,30,50,20,66.7
62818,il,-87.96535,38.38328,694,30,50,20,66.7
62819,il,-89.0149,37.97951,458,30,50,20,66.7
62820,il,-88.23471,38.24347,604,29,49,20,69
62821,il,-88.13266,38.07341,8442,32,52,20,62.5
62822,il,-89.05652,37.97766,2008,30,49,19,63.3
62823,il,-88.43938,38.51962,2288,24,44,20,83.3
62824,il,-88.34651,38.67115,2676,24,44,20,83.3
62825,il,-89.06791,37.99832,174,28,48,20,71.4
62827,il,-88.04315,38.16914,2014,30,50,20,66.7
62828,il,-88.60683,38.19415,1826,26,46,20,76.9
62829,il,-88.48728,37.97593,92,30,50,20,66.7
62830,il,-88.96331,38.44684,1850,23,43,20,87
62831,il,-89.22125,38.23069,1110,25,45,20,80
62832,il,-89.24994,38.0122,6394,28,48,20,71.4
62833,il,-88.16051,38.36121,927,30,50,20,66.7
62835,il,-88.3203,38.10686,2404,29,49,20,69
62836,il,-88.80093,38.09034,954,28,48,20,71.4
62837,il,-88.35644,38.36803,7788,25,45,20,80
62838,il,-88.75557,38.87289,2110,20,39,19,95
62839,il,-88.49902,38.66519,4638,24,44,20,83.3
62841,il,-89.00017,37.85926,106,29,49,20,69
62842,il,-88.37309,38.47083,1073,25,44,19,76
62843,il,-88.19611,38.38223,211,28,48,20,71.4
62844,il,-88.04628,38.25813,2480,30,50,20,66.7
62846,il,-88.87033,38.14643,914,28,47,19,67.9
62848,il,-89.16483,38.43659,494,22,42,20,90.9
62849,il,-88.77354,38.58706,2355,23,43,20,87
62850,il,-88.59096,38.49534,569,24,44,20,83.3
62851,il,-88.66191,38.42068,566,25,45,20,80
62852,il,-87.86677,38.35013,111,29,49,20,69
62853,il,-88.9127,38.51467,822,23,42,19,82.6
62854,il,-88.80664,38.768,1950,21,40,19,90.5
62856,il,-88.83619,37.95749,319,29,49,20,69
62858,il,-88.4933,38.81474,4090,24,43,19,79.2
62859,il,-88.53396,38.07606,5537,28,48,20,71.4
62860,il,-88.72459,38.04086,823,27,47,20,74.1
62861,il,-88.02832,38.03195,280,31,51,20,64.5
62862,il,-88.2961,38.21731,909,29,49,20,69
62863,il,-87.85599,38.41644,7696,28,48,20,71.4
62864,il,-88.9026,38.33119,15733,23,43,20,87
62865,il,-89.0788,37.972,1854,29,49,20,69
62867,il,-88.10762,37.91638,893,31,50,19,61.3
62868,il,-88.2285,38.68377,2259,23,43,20,87
62869,il,-88.28121,37.96211,3803,30,49,19,63.3
62870,il,-89.05107,38.63491,1917,23,43,20,87
62871,il,-88.26821,37.87598,1259,31,51,20,64.5
62872,il,-88.80382,38.26642,831,24,43,19,79.2
62874,il,-88.97569,37.91936,411,30,49,19,63.3
62875,il,-89.12127,38.75914,1531,21,40,19,90.5
62876,il,-89.19573,38.27643,322,23,43,20,87
62877,il,-89.21306,38.39041,1035,22,41,19,86.4
62878,il,-88.50851,38.57871,815,24,44,20,83.3
62879,il,-88.36072,38.76497,109,24,44,20,83.3
62880,il,-88.8844,38.86699,959,19,37,18,94.7
62881,il,-88.92853,38.63516,6788,23,43,20,87
62882,il,-89.12008,38.63534,1663,23,42,19,82.6
62883,il,-89.11506,38.16329,861,26,46,20,76.9
62884,il,-89.05646,38.08226,2229,28,48,20,71.4
62885,il,-89.05495,38.85758,1146,20,38,18,90
62886,il,-88.53983,38.37887,596,26,46,20,76.9
62887,il,-88.35987,38.1874,766,29,49,20,69
62888,il,-89.23484,38.12849,2103,26,46,20,76.9
62889,il,-88.82919,38.45812,766,22,42,20,90.9
62890,il,-88.73756,37.90644,3333,28,48,20,71.4
62891,il,-89.04303,38.01521,528,29,49,20,69
62892,il,-89.0783,38.80657,544,20,39,19,95
62893,il,-89.03284,38.46704,762,23,43,20,87
62894,il,-89.03685,38.20901,1275,26,46,20,76.9
62895,il,-88.56342,38.31013,2465,27,47,20,74.1
62896,il,-88.91636,37.89103,8362,29,49,20,69
62897,il,-88.90234,38.09633,567,28,48,20,71.4
62898,il,-89.06475,38.35054,1803,24,43,19,79.2
62899,il,-88.64567,38.63187,2686,23,43,20,87
62901,il,-89.20843,37.73825,9395,30,51,21,70
62902,il,-89.11727,37.66361,4114,30,50,20,66.7
62903,il,-89.27783,37.67038,1178,29,50,21,72.4
62905,il,-89.3652,37.574,689,28,48,20,71.4
62906,il,-89.18699,37.45664,4081,30,51,21,70
62907,il,-89.49821,37.86677,2338,28,49,21,75
62908,il,-88.86573,37.30846,893,34,54,20,58.8
62910,il,-88.53346,37.15405,2703,33,54,21,63.6
62912,il,-89.03917,37.4766,1137,32,52,20,62.5
62914,il,-89.22253,37.0655,3459,39,59,20,51.3
62915,il,-89.11965,37.78357,246,29,49,20,69
62916,il,-89.56416,37.92861,939,28,48,20,71.4
62917,il,-88.64887,37.69813,2119,32,52,20,62.5
62918,il,-89.08771,37.79,6897,29,49,20,69
62919,il,-88.14886,37.5208,1222,29,49,20,69
62920,il,-89.23507,37.54895,2266,30,50,20,66.7
62921,il,-89.0842,37.8016,516,29,49,20,69
62922,il,-88.81597,37.62103,3992,29,49,20,69
62923,il,-89.01473,37.34436,607,33,53,20,60.6
62924,il,-89.2047,37.82385,2155,31,51,20,64.5
62926,il,-89.13393,37.36735,1920,33,53,20,60.6
62927,il,-89.24154,37.93535,506,30,50,20,66.7
62928,il,-88.5791,37.48287,471,28,48,20,71.4
62930,il,-88.44117,37.83824,5018,31,51,20,64.5
62931,il,-88.28676,37.52855,2109,28,47,19,67.9
62932,il,-89.21403,37.90345,1676,30,50,20,66.7
62933,il,-89.02484,37.77251,700,28,48,20,71.4
62934,il,-88.36434,37.70452,1654,30,50,20,66.7
62935,il,-88.6338,37.84123,2125,31,51,20,64.5
62938,il,-88.54275,37.38014,4262,30,50,20,66.7
62939,il,-88.98146,37.55119,3751,29,49,20,69
62940,il,-89.47209,37.73167,756,32,52,20,62.5
62941,il,-88.9809,37.24449,815,34,55,21,61.8
62942,il,-89.4692,37.64349,925,33,53,20,60.6
62943,il,-88.74775,37.35643,898,33,53,20,60.6
62946,il,-88.53816,37.70724,9941,32,52,20,62.5
62947,il,-88.44007,37.56336,873,25,45,20,80
62948,il,-89.0295,37.81687,7804,28,47,19,67.9
62949,il,-89.14446,37.82805,703,30,51,21,70
62950,il,-89.56041,37.75546,586,32,53,21,65.6
62951,il,-88.92915,37.82352,4132,27,47,20,74.1
62952,il,-89.33728,37.41825,2431,31,51,20,64.5
62953,il,-88.84993,37.20845,263,35,56,21,60
62954,il,-88.27478,37.69117,947,30,50,20,66.7
62956,il,-88.94231,37.27994,921,34,54,20,58.8
62957,il,-89.42661,37.30788,851,32,52,20,62.5
62958,il,-89.16583,37.59973,1915,29,49,20,69
62959,il,-88.90775,37.71805,18047,29,49,20,69
62960,il,-88.71073,37.22607,7401,35,55,20,57.1
62961,il,-89.25517,37.34029,67,32,53,21,65.6
62962,il,-89.33497,37.07374,284,37,57,20,54.1
62963,il,-89.16241,37.0939,802,38,59,21,55.3
62964,il,-89.21529,37.12855,1687,37,58,21,56.8
62965,il,-88.52021,37.76716,161,32,52,20,62.5
62966,il,-89.35107,37.77509,9902,31,51,20,64.5
62967,il,-88.75178,37.58046,342,28,48,20,71.4
62969,il,-89.34346,37.15792,713,33,54,21,63.6
62970,il,-89.09964,37.21475,817,35,55,20,57.1
62972,il,-88.79126,37.53704,1962,29,49,20,69
62974,il,-88.78464,37.77737,1523,28,48,20,71.4
62975,il,-89.37779,37.63754,493,29,49,20,69
62976,il,-89.20552,37.21898,843,34,54,20,58.8
62977,il,-88.54486,37.85395,757,31,51,20,64.5
62979,il,-88.19176,37.81608,1958,31,51,20,64.5
62982,il,-88.35982,37.42812,881,29,48,19,65.5
62983,il,-89.11721,37.90493,1348,30,50,20,66.7
62984,il,-88.15473,37.71061,2075,31,51,20,64.5
62985,il,-88.68959,37.46084,1119,31,52,21,67.7
62987,il,-88.65423,37.61681,1847,29,49,20,69
62988,il,-89.29748,37.24397,1734,33,54,21,63.6
62990,il,-89.40644,37.23089,1011,31,51,20,64.5
62992,il,-89.16671,37.27904,975,34,55,21,61.8
62994,il,-89.34079,37.90776,941,30,51,21,70
62995,il,-88.87526,37.42601,3202,31,52,21,67.7
62996,il,-89.15445,37.16322,728,35,56,21,60
62997,il,-89.59043,37.9823,448,27,48,21,77.8
62998,il,-89.44744,37.51589,504,33,54,21,63.6
62999,il,-89.05255,37.89169,1103,30,49,19,63.3
63673,il,-89.99082,37.84214,2223,31,52,20,66.9
